episode,steps,total_time,total_reward,profit_per_time,completed_orders,completion_rate,empty_drive_ratio,reposition_rate,stay_and_wait_rate,mean_trip_fare
55,49,200,-4.5,-0.0225,21,0.010174418604651164,0.698019801980198,0.9795918367346939,0.02040816326530612,7.904761904761905
56,49,200,-18.0,-0.09,20,0.009965122072745391,0.7241379310344828,0.9795918367346939,0.02040816326530612,7.8
57,51,200,-22.5,-0.1125,18,0.009141696292534281,0.715,0.9607843137254902,0.0392156862745098,8.166666666666666
58,48,196,-67.5,-0.34438775510204084,14,0.0077951002227171495,0.8020304568527918,0.9791666666666666,0.020833333333333332,7.785714285714286
59,43,200,-12.5,-0.0625,20,0.01053740779768177,0.7064676616915423,1.0,0.0,7.95
60,44,195,0.5,0.002564102564102564,20,0.01,0.6717171717171717,0.9772727272727273,0.022727272727272728,8.25
61,37,200,-45.5,-0.2275,15,0.009874917709019092,0.736318407960199,0.972972972972973,0.02702702702702703,8.533333333333333
62,53,200,-40.0,-0.2,17,0.00832517140058766,0.7512437810945274,0.9811320754716981,0.018867924528301886,7.9411764705882355
63,47,200,-36.0,-0.18,18,0.009589770911028236,0.7463414634146341,0.9787234042553191,0.02127659574468085,7.888888888888889
64,51,198,-43.0,-0.21717171717171718,16,0.008146639511201629,0.7487437185929648,0.9803921568627451,0.0196078431372549,8.125
65,55,198,-17.0,-0.08585858585858586,19,0.008687700045724738,0.7171717171717171,0.9636363636363636,0.03636363636363636,7.947368421052632
66,52,200,-56.0,-0.28,15,0.007530120481927711,0.7635467980295566,1.0,0.0,8.2
67,52,200,-26.0,-0.13,18,0.008716707021791767,0.72,1.0,0.0,8.11111111111111
68,50,200,-42.5,-0.2125,16,0.008281573498964804,0.745,0.98,0.02,8.1875
69,53,200,-49.5,-0.2475,16,0.00794044665012407,0.7586206896551724,1.0,0.0,8.0625
70,52,200,-7.5,-0.0375,19,0.00918318028032866,0.675,1.0,0.0,8.421052631578947
71,50,200,-23.0,-0.115,18,0.009226037929267043,0.71,1.0,0.0,8.222222222222221
72,41,200,-4.5,-0.0225,21,0.01155115511551155,0.6965174129353234,1.0,0.0,7.904761904761905
73,56,200,1.0,0.005,21,0.009735744089012517,0.681592039800995,0.9821428571428571,0.017857142857142856,8.047619047619047
74,52,198,-45.0,-0.22727272727272727,17,0.008487269096355467,0.7766497461928934,0.9807692307692307,0.019230769230769232,7.588235294117647
75,45,200,4.0,0.02,21,0.01110523532522475,0.6716417910447762,0.9777777777777777,0.022222222222222223,8.142857142857142
76,49,200,-37.0,-0.185,17,0.00878099173553719,0.74,1.0,0.0,8.058823529411764
77,52,200,-20.5,-0.1025,18,0.008797653958944282,0.705,0.9807692307692307,0.019230769230769232,8.277777777777779
78,56,200,-54.5,-0.2725,17,0.008165225744476465,0.7960199004975125,1.0,0.0,7.411764705882353
79,53,200,-38.5,-0.1925,17,0.008555611474584801,0.7389162561576355,1.0,0.0,8.117647058823529
80,53,200,-40.0,-0.2,17,0.008220502901353965,0.7438423645320197,1.0,0.0,8.058823529411764
81,47,200,-21.0,-0.105,18,0.010067114093959731,0.71,0.9574468085106383,0.0425531914893617,8.222222222222221
82,49,198,16.5,0.08333333333333333,22,0.010237319683573755,0.6581632653061225,0.9591836734693877,0.04081632653061224,8.045454545454545
83,47,200,-11.5,-0.0575,20,0.010411244143675169,0.7079207920792079,0.9574468085106383,0.0425531914893617,7.95
84,46,198,-3.5,-0.017676767676767676,20,0.01059322033898305,0.6818181818181818,1.0,0.0,8.15
85,46,200,-34.0,-0.17,20,0.010167768174885612,0.7733990147783252,1.0,0.0,7.3
86,45,196,-21.5,-0.1096938775510204,19,0.010036978341257264,0.7236180904522613,1.0,0.0,7.894736842105263
87,52,200,-43.5,-0.2175,14,0.007168458781362007,0.7192118226600985,0.9230769230769231,0.07692307692307693,9.071428571428571
88,47,197,-25.0,-0.12690355329949238,19,0.01014957264957265,0.7448979591836735,0.9787234042553191,0.02127659574468085,7.631578947368421
89,53,197,-23.5,-0.11928934010152284,19,0.009047619047619047,0.7336683417085427,0.9811320754716981,0.018867924528301886,7.7894736842105265
90,50,200,-60.0,-0.3,17,0.008803728638011392,0.812807881773399,0.98,0.02,7.235294117647059
91,46,200,2.0,0.01,22,0.011005502751375688,0.6915422885572139,1.0,0.0,7.818181818181818
92,44,200,-46.5,-0.2325,16,0.009269988412514484,0.755,1.0,0.0,8.0625
93,54,200,-53.5,-0.2675,15,0.007518796992481203,0.765,0.9814814814814815,0.018518518518518517,8.133333333333333
94,47,200,-56.5,-0.2825,14,0.00774764803541782,0.755,1.0,0.0,8.5
95,52,195,-39.0,-0.2,17,0.008440913604766634,0.7575757575757576,0.9615384615384616,0.038461538461538464,7.823529411764706
96,51,200,-16.0,-0.08,19,0.009373458312777503,0.7029702970297029,0.9803921568627451,0.0196078431372549,8.157894736842104
97,52,200,-24.0,-0.12,19,0.009401286491835725,0.7313432835820896,0.9807692307692307,0.019230769230769232,7.842105263157895
98,46,196,-3.0,-0.015306122448979591,22,0.010956175298804782,0.7157360406091371,1.0,0.0,7.545454545454546
99,52,200,-50.5,-0.2525,15,0.007530120481927711,0.7475247524752475,1.0,0.0,8.4
100,54,200,-19.0,-0.095,20,0.009306654257794323,0.7313432835820896,0.9814814814814815,0.018518518518518517,7.7
101,55,200,-41.0,-0.205,18,0.008518693800283956,0.7711442786069652,0.9818181818181818,0.01818181818181818,7.555555555555555
102,52,200,-16.5,-0.0825,20,0.009442870632672332,0.7192118226600985,0.9807692307692307,0.019230769230769232,7.85
103,50,199,-34.0,-0.1708542713567839,18,0.008946322067594433,0.7587939698492462,0.94,0.06,7.666666666666667
104,45,200,-22.5,-0.1125,19,0.010474090407938258,0.725,1.0,0.0,7.894736842105263
105,44,199,-11.0,-0.05527638190954774,22,0.010912698412698412,0.7386934673366834,1.0,0.0,7.363636363636363
106,48,197,-30.0,-0.15228426395939088,17,0.008616320324379118,0.7185929648241206,1.0,0.0,8.294117647058824
107,41,200,-23.5,-0.1175,19,0.011098130841121495,0.7263681592039801,1.0,0.0,7.894736842105263
108,54,195,-24.0,-0.12307692307692308,19,0.008804448563484708,0.7448979591836735,0.9629629629629629,0.037037037037037035,7.631578947368421
109,53,197,-28.5,-0.1446700507614213,19,0.00871559633027523,0.7525252525252525,0.9811320754716981,0.018867924528301886,7.578947368421052
110,51,200,-19.5,-0.0975,19,0.009457441513190641,0.7164179104477612,0.9803921568627451,0.0196078431372549,8.0
111,46,200,-26.5,-0.1325,18,0.009703504043126684,0.7192118226600985,0.9782608695652174,0.021739130434782608,8.166666666666666
112,54,197,-31.0,-0.15736040609137056,18,0.008306414397784956,0.7461928934010152,0.9814814814814815,0.018518518518518517,7.777777777777778
113,52,200,-32.5,-0.1625,17,0.008445106805762544,0.7205882352941176,0.9807692307692307,0.019230769230769232,8.352941176470589
114,46,200,-56.5,-0.2825,15,0.00872093023255814,0.7609756097560976,1.0,0.0,8.266666666666667
115,44,198,-22.0,-0.1111111111111111,19,0.01022604951560818,0.7373737373737373,0.9318181818181818,0.06818181818181818,7.7368421052631575
116,42,200,4.5,0.0225,21,0.011817670230725942,0.6699507389162561,0.9523809523809523,0.047619047619047616,8.19047619047619
117,50,200,14.0,0.07,23,0.01071262226362366,0.6650246305418719,1.0,0.0,7.956521739130435
118,52,198,-24.5,-0.12373737373737374,18,0.008806262230919765,0.7222222222222222,0.9807692307692307,0.019230769230769232,8.055555555555555
119,51,200,0.0,0.0,21,0.009891662741403674,0.6847290640394089,0.9607843137254902,0.0392156862745098,8.047619047619047
120,55,198,-21.0,-0.10606060606060606,20,0.009144947416552356,0.7461928934010152,0.9818181818181818,0.01818181818181818,7.5
121,52,200,-39.0,-0.195,16,0.008138351983723296,0.73,1.0,0.0,8.375
122,54,199,-17.5,-0.08793969849246232,19,0.008767881864328565,0.7135678391959799,0.9814814814814815,0.018518518518518517,8.0
123,48,200,-9.5,-0.0475,19,0.009723643807574206,0.685,0.9791666666666666,0.020833333333333332,8.31578947368421
124,50,200,-49.0,-0.245,17,0.008933263268523384,0.78,1.0,0.0,7.588235294117647
125,56,197,-15.5,-0.07868020304568528,19,0.008833100883310088,0.7193877551020408,0.9464285714285714,0.05357142857142857,7.894736842105263
126,39,196,-14.5,-0.07397959183673469,17,0.010222489476849068,0.6717171717171717,0.9743589743589743,0.02564102564102564,8.823529411764707
127,53,200,-33.5,-0.1675,19,0.008924377642085486,0.7661691542288557,0.9622641509433962,0.03773584905660377,7.473684210526316
128,45,197,-32.5,-0.1649746192893401,16,0.008762322015334063,0.7135678391959799,0.9777777777777777,0.022222222222222223,8.5625
129,58,200,-32.5,-0.1625,18,0.008159564823209429,0.745,0.9827586206896551,0.017241379310344827,7.833333333333333
130,50,200,-36.5,-0.1825,17,0.008611955420466059,0.745,0.96,0.04,8.0
131,48,195,16.5,0.08461538461538462,23,0.010905642484589853,0.6633165829145728,1.0,0.0,7.913043478260869
132,46,197,-7.0,-0.03553299492385787,21,0.010380622837370242,0.7085427135678392,1.0,0.0,7.761904761904762
133,53,200,-63.5,-0.3175,15,0.007865757734661772,0.795,1.0,0.0,7.733333333333333
134,35,200,-8.5,-0.0425,19,0.01217948717948718,0.6766169154228856,1.0,0.0,8.421052631578947
135,43,197,16.0,0.08121827411167512,22,0.011161846778285134,0.6482412060301508,1.0,0.0,8.181818181818182
136,46,200,29.5,0.1475,24,0.011560693641618497,0.635,1.0,0.0,8.041666666666666
137,52,200,-28.0,-0.14,18,0.008853910477127398,0.73,0.9807692307692307,0.019230769230769232,8.0
138,44,200,16.0,0.08,23,0.011819116135662899,0.6616915422885572,1.0,0.0,7.956521739130435
139,54,200,-41.0,-0.205,17,0.008169149447381067,0.7536945812807881,0.9629629629629629,0.037037037037037035,7.9411764705882355
140,44,198,-12.5,-0.06313131313131314,19,0.010242587601078167,0.7076923076923077,0.9545454545454546,0.045454545454545456,8.0
141,46,200,34.0,0.17,24,0.01188707280832095,0.6218905472636815,0.9782608695652174,0.021739130434782608,8.166666666666666
142,45,200,0.0,0.0,22,0.011230219499744768,0.7014925373134329,0.9777777777777777,0.022222222222222223,7.7272727272727275
143,46,198,-3.5,-0.017676767676767676,20,0.01020408163265306,0.6818181818181818,1.0,0.0,8.15
144,49,200,-18.0,-0.09,20,0.01023541453428864,0.7241379310344828,0.9795918367346939,0.02040816326530612,7.8
145,51,200,-27.0,-0.135,19,0.009152215799614644,0.7339901477832512,1.0,0.0,7.842105263157895
146,55,200,-43.0,-0.215,17,0.007741347905282332,0.76,1.0,0.0,7.823529411764706
147,53,199,-26.5,-0.13316582914572864,17,0.008529854490717512,0.7121212121212122,0.9811320754716981,0.018867924528301886,8.352941176470589
148,57,200,-17.5,-0.0875,21,0.00909090909090909,0.7389162561576355,0.9824561403508771,0.017543859649122806,7.523809523809524
149,41,200,26.5,0.1325,22,0.012514220705346985,0.615,0.975609756097561,0.024390243902439025,8.5
150,52,200,-44.5,-0.2225,16,0.008093070308548306,0.746268656716418,1.0,0.0,8.1875
151,49,200,22.0,0.11,24,0.011167985109353188,0.66,1.0,0.0,7.833333333333333
152,45,200,-5.0,-0.025,19,0.010614525139664804,0.6633663366336634,1.0,0.0,8.578947368421053
153,43,200,-19.5,-0.0975,18,0.010192525481313703,0.6965174129353234,1.0,0.0,8.38888888888889
154,48,197,-40.5,-0.20558375634517767,17,0.008700102354145343,0.7537688442211056,1.0,0.0,7.882352941176471
155,46,200,-31.5,-0.1575,17,0.00932017543859649,0.7178217821782178,1.0,0.0,8.352941176470589
156,45,198,-31.5,-0.1590909090909091,17,0.008799171842650104,0.7236180904522613,1.0,0.0,8.235294117647058
157,48,200,-24.5,-0.1225,19,0.009552538964303671,0.735,0.9791666666666666,0.020833333333333332,7.7894736842105265
158,48,200,-72.0,-0.36,14,0.007950028392958546,0.81,0.9791666666666666,0.020833333333333332,7.714285714285714
159,53,200,-18.5,-0.0925,20,0.00966183574879227,0.7303921568627451,0.9433962264150944,0.05660377358490566,7.75
160,50,199,-52.5,-0.2638190954773869,15,0.007776049766718507,0.7626262626262627,1.0,0.0,8.133333333333333
161,49,200,-48.0,-0.24,16,0.008547008547008548,0.76,1.0,0.0,8.0
162,41,199,-43.0,-0.21608040201005024,15,0.009047044632086852,0.7346938775510204,1.0,0.0,8.466666666666667
163,46,200,-31.5,-0.1575,17,0.00947075208913649,0.7178217821782178,1.0,0.0,8.352941176470589
164,50,200,-66.5,-0.3325,14,0.007387862796833773,0.795,0.96,0.04,7.928571428571429
165,53,200,-26.5,-0.1325,18,0.00847457627118644,0.7192118226600985,0.9811320754716981,0.018867924528301886,8.166666666666666
166,53,200,-20.5,-0.1025,18,0.008845208845208846,0.7064676616915423,0.9622641509433962,0.03773584905660377,8.277777777777779
167,44,200,-25.5,-0.1275,18,0.00975609756097561,0.725,0.9545454545454546,0.045454545454545456,8.055555555555555
168,48,200,-52.0,-0.26,17,0.008970976253298154,0.7832512315270936,1.0,0.0,7.588235294117647
169,56,197,-23.5,-0.11928934010152284,20,0.00882223202470225,0.751269035532995,1.0,0.0,7.45
170,51,200,-46.0,-0.23,16,0.008171603677221655,0.7512437810945274,1.0,0.0,8.125
171,48,200,28.0,0.14,26,0.012177985948477752,0.6716417910447762,1.0,0.0,7.538461538461538
172,46,199,-4.0,-0.020100502512562814,21,0.010279001468428781,0.6984924623115578,1.0,0.0,7.857142857142857
173,48,200,1.0,0.005,21,0.010897768552153606,0.68,1.0,0.0,8.047619047619047
174,43,200,-12.5,-0.0625,19,0.010508849557522125,0.695,0.9767441860465116,0.023255813953488372,8.210526315789474
175,45,200,-4.5,-0.0225,19,0.01027027027027027,0.665,1.0,0.0,8.526315789473685
176,49,200,14.5,0.0725,23,0.011335633316904879,0.6666666666666666,1.0,0.0,7.913043478260869
177,47,200,-63.0,-0.315,16,0.008738394320043691,0.8109452736318408,0.9787234042553191,0.02127659574468085,7.375
178,55,200,-21.5,-0.1075,19,0.008656036446469248,0.7205882352941176,0.9636363636363636,0.03636363636363636,8.0
179,49,200,19.5,0.0975,22,0.010461245839277223,0.6368159203980099,0.9795918367346939,0.02040816326530612,8.318181818181818
180,47,200,-37.5,-0.1875,17,0.009615384615384616,0.7376237623762376,1.0,0.0,8.117647058823529
181,55,200,-68.0,-0.34,15,0.007869884575026232,0.81,1.0,0.0,7.533333333333333
182,49,200,-50.5,-0.2525,15,0.007882291119285338,0.755,0.9795918367346939,0.02040816326530612,8.266666666666667
183,49,200,3.0,0.015,21,0.010248901903367497,0.6716417910447762,1.0,0.0,8.142857142857142
184,50,196,-21.5,-0.1096938775510204,20,0.010121457489878543,0.7424242424242424,1.0,0.0,7.55
185,46,200,-9.0,-0.045,20,0.010775862068965518,0.693069306930693,1.0,0.0,8.1
186,47,200,2.5,0.0125,22,0.011282051282051283,0.6965174129353234,0.9574468085106383,0.0425531914893617,7.7727272727272725
187,45,200,-47.0,-0.235,15,0.008379888268156424,0.74,1.0,0.0,8.466666666666667
188,50,200,-8.0,-0.04,19,0.0095,0.681592039800995,0.96,0.04,8.368421052631579
189,51,200,-30.0,-0.15,19,0.009471585244267198,0.7512437810945274,0.9803921568627451,0.0196078431372549,7.631578947368421
190,45,197,-15.5,-0.07868020304568528,19,0.01043382756727073,0.7106598984771574,0.9777777777777777,0.022222222222222223,8.0
191,50,200,-56.0,-0.28,16,0.008456659619450317,0.79,0.98,0.02,7.625
192,51,200,-16.0,-0.08,21,0.009938476100331283,0.74,0.9803921568627451,0.0196078431372549,7.476190476190476
193,54,200,-49.0,-0.245,17,0.00849575212393803,0.7810945273631841,0.9814814814814815,0.018518518518518517,7.588235294117647
194,52,199,-30.5,-0.15326633165829145,17,0.00826044703595724,0.7236180904522613,0.9807692307692307,0.019230769230769232,8.235294117647058
195,46,200,2.0,0.01,21,0.010632911392405063,0.6748768472906403,0.9782608695652174,0.021739130434782608,8.142857142857142
196,48,200,-19.5,-0.0975,19,0.00950950950950951,0.7178217821782178,0.9583333333333334,0.041666666666666664,8.0
197,54,200,-24.5,-0.1225,20,0.008771929824561403,0.7562189054726368,0.9444444444444444,0.05555555555555555,7.45
198,54,197,-9.0,-0.04568527918781726,21,0.009628610729023384,0.7185929648241206,0.9814814814814815,0.018518518518518517,7.666666666666667
199,41,196,-27.0,-0.1377551020408163,17,0.009792626728110598,0.7085427135678392,1.0,0.0,8.411764705882353
200,53,200,-36.0,-0.18,18,0.009,0.7463414634146341,0.9811320754716981,0.018867924528301886,7.888888888888889
201,48,200,-26.5,-0.1325,18,0.009211873080859774,0.7178217821782178,1.0,0.0,8.166666666666666
202,47,200,-26.0,-0.13,17,0.00913978494623656,0.7014925373134329,1.0,0.0,8.529411764705882
203,48,200,-34.0,-0.17,17,0.008799171842650104,0.73,1.0,0.0,8.176470588235293
204,47,200,-19.5,-0.0975,19,0.00993723849372385,0.7093596059113301,1.0,0.0,8.105263157894736
205,62,200,-76.0,-0.38,14,0.0063006300630063005,0.8217821782178217,0.967741935483871,0.03225806451612903,7.571428571428571
206,45,200,4.0,0.02,22,0.012008733624454149,0.6915422885572139,0.9555555555555556,0.044444444444444446,7.818181818181818
207,51,198,-6.0,-0.030303030303030304,23,0.010869565217391304,0.7474747474747475,0.9607843137254902,0.0392156862745098,7.173913043478261
208,53,200,-42.5,-0.2125,18,0.008991008991008992,0.775,1.0,0.0,7.5
209,42,200,-15.5,-0.0775,18,0.010398613518197574,0.685,1.0,0.0,8.5
210,53,200,-58.5,-0.2925,17,0.008341511285574092,0.806930693069307,1.0,0.0,7.294117647058823
211,49,200,-23.0,-0.115,18,0.009283135636926251,0.72,0.9387755102040817,0.061224489795918366,8.11111111111111
212,48,199,15.5,0.07788944723618091,23,0.011031175059952039,0.6700507614213198,1.0,0.0,7.826086956521739
213,43,200,12.5,0.0625,23,0.012358946802794197,0.675,1.0,0.0,7.826086956521739
214,46,200,-46.5,-0.2325,17,0.00932017543859649,0.7673267326732673,1.0,0.0,7.764705882352941
215,50,199,-18.0,-0.09045226130653267,19,0.009286412512218964,0.7230769230769231,0.98,0.02,7.842105263157895
216,50,200,6.5,0.0325,22,0.0107421875,0.685,0.96,0.04,7.863636363636363
217,49,200,6.5,0.0325,21,0.010606060606060607,0.6666666666666666,0.9591836734693877,0.04081632653061224,8.19047619047619
218,49,200,-24.0,-0.12,19,0.009462151394422311,0.73,1.0,0.0,7.842105263157895
219,50,200,-39.0,-0.195,17,0.008709016393442622,0.7425742574257426,1.0,0.0,8.058823529411764
220,46,196,-50.0,-0.25510204081632654,16,0.008820286659316428,0.7688442211055276,1.0,0.0,7.875
221,48,200,-13.5,-0.0675,20,0.010035122930255895,0.7164179104477612,0.9583333333333334,0.041666666666666664,7.85
222,49,200,-26.5,-0.1325,19,0.009906152241918665,0.736318407960199,1.0,0.0,7.7894736842105265
223,50,199,-36.5,-0.18341708542713567,16,0.00823045267489712,0.7437185929648241,0.88,0.12,8.1875
224,48,200,-19.5,-0.0975,18,0.00927357032457496,0.7064676616915423,0.9375,0.0625,8.277777777777779
225,44,196,46.0,0.23469387755102042,25,0.012278978388998035,0.6040609137055838,0.9772727272727273,0.022727272727272728,8.12
226,47,200,-25.0,-0.125,19,0.009514271407110666,0.7326732673267327,0.9787234042553191,0.02127659574468085,7.842105263157895
227,46,200,4.5,0.0225,22,0.011247443762781187,0.685,1.0,0.0,7.863636363636363
228,53,200,7.5,0.0375,22,0.010223048327137546,0.6782178217821783,0.9622641509433962,0.03773584905660377,7.954545454545454
229,48,198,-10.0,-0.050505050505050504,20,0.009694619486185167,0.7055837563451777,1.0,0.0,7.9
230,44,200,33.0,0.165,26,0.012864918357248886,0.66,0.9772727272727273,0.022727272727272728,7.615384615384615
231,54,194,-48.0,-0.24742268041237114,16,0.007655502392344498,0.7766497461928934,0.9444444444444444,0.05555555555555555,7.75
232,56,200,-41.5,-0.2075,17,0.008173076923076924,0.755,1.0,0.0,7.882352941176471
233,49,200,-59.5,-0.2975,14,0.007608695652173913,0.765,1.0,0.0,8.357142857142858
234,46,194,-24.0,-0.12371134020618557,17,0.009224091155724362,0.6984924623115578,1.0,0.0,8.529411764705882
235,48,200,-30.5,-0.1525,17,0.0091792656587473,0.725,0.9583333333333334,0.041666666666666664,8.235294117647058
236,49,198,6.5,0.03282828282828283,22,0.010896483407627538,0.6834170854271356,0.9795918367346939,0.02040816326530612,7.863636363636363
237,52,200,-63.5,-0.3175,15,0.007970244420828906,0.795,1.0,0.0,7.733333333333333
238,43,197,-19.5,-0.09898477157360407,18,0.009830693610049153,0.7035175879396985,0.9767441860465116,0.023255813953488372,8.277777777777779
239,42,197,-3.5,-0.017766497461928935,20,0.010683760683760684,0.6834170854271356,0.9761904761904762,0.023809523809523808,8.15
240,50,200,-35.0,-0.175,18,0.009018036072144289,0.75,1.0,0.0,7.777777777777778
241,43,197,-36.0,-0.18274111675126903,17,0.009507829977628635,0.7386934673366834,1.0,0.0,8.058823529411764
242,43,200,-26.0,-0.13,20,0.010346611484738748,0.7450980392156863,1.0,0.0,7.6
243,52,200,-54.0,-0.27,15,0.007556675062972292,0.7611940298507462,1.0,0.0,8.2
244,58,200,-30.5,-0.1525,21,0.00885328836424958,0.785,1.0,0.0,7.0476190476190474
245,43,200,49.0,0.245,26,0.012980529206190713,0.61,0.9534883720930233,0.046511627906976744,8.0
246,45,200,-16.0,-0.08,20,0.010582010582010581,0.72,1.0,0.0,7.8
